,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
109,15,0.07214,0.11152999999999999,0.13731,0.17031,0.21053000000000002,0.26379,0.314,0.3806,0.44209,0.50112,0.58065,0.66797,0.7380800000000001,0.78757,0.87255,0.91069,0.9759200000000001,0.98915,0.9976200000000001,0.99406,0.9694299999999999,0.9579200000000001,0.9075700000000001,0.8751899999999999,0.7844899999999999,0.74698,0.65569,0.58978,0.52518,0.43222,0.38345999999999997,0.31046,0.28196,0.2025,0.16719,0.0,0.0,0.0,0.0,3.068962663665621e-14,5.989129371271611e-15,0.0,0.0,0.0,7.17936327074715e-14,2.3300993785041168e-14,7.482624224425744e-14,8.586357696549586e-14,1.405726939294373e-13,8.316452666656032e-13,1.2387118125308504e-12,1.5177576153390715e-12,1.332680822606914e-12,1.2986344231638196e-12,8.466377189121312e-13,8.275236900444766e-13,6.855956748440796e-13,6.305338313525704e-13,2.1840861250102507e-13,4.0682655148164624e-14,2.332876894423654e-13,0.0,0.0,0.0,0.0,9.625902437117604e-14,7.814806001724335e-14,1.1254134786161256e-13,4.81864219449267e-13,1.3758133015625586e-12,9.39,4.9,6.46,2.66
117,15,0.0,0.0,0.0,0.00657,0.0,0.00447,0.00023999999999999998,0.01341,0.0,0.01213,0.0,0.0,0.014469999999999998,0.01212,0.04251,0.05636,0.07461,0.1091,0.13937,0.20009000000000002,0.28085,0.34494,0.43725,0.50936,0.64084,0.74645,0.83255,0.89166,0.97331,1.00241,0.9912799999999999,0.9720799999999999,0.93391,0.8718799999999999,0.8105899999999999,0.0,0.0,0.0,0.0,2.2018613609335602e-14,4.304082844859243e-14,0.0,0.0,4.688433965832337e-14,4.0596988037442435e-14,0.0,0.0,3.546373327599333e-15,6.743208219678328e-15,5.292000519761959e-14,0.0,0.0,4.770744119172001e-14,0.0,0.0,6.473496332407081e-14,6.97881068794898e-14,6.705490848168521e-14,4.8881607989510273e-14,0.0,5.81178942412875e-14,0.0,0.0,9.674748546288116e-14,0.0,9.84386382246395e-14,0.0,6.28042534214298e-14,5.463759508800528e-13,0.0,12.31,4.65,10.13,2.3
118,15,0.0279,0.06792999999999999,0.03589,0.07442,0.04598,0.06992000000000001,0.07742,0.0995,0.0878,0.08713,0.11899000000000001,0.14373,0.14470999999999998,0.16907,0.20905,0.22546999999999998,0.23567,0.30164,0.36177,0.41115,0.49236,0.56999,0.68553,0.80985,0.9046,0.98383,1.01629,0.9801700000000001,0.8793700000000001,0.77245,0.67245,0.54667,0.45568000000000003,0.3861,0.33744,0.0,0.0,0.0,2.9164814436291076e-14,5.74770227125459e-14,0.0,7.87360820261171e-14,0.0,0.0,0.0,0.0,5.2706693889686435e-14,4.347036454972026e-15,0.0,2.3163323695917064e-13,0.0,5.692972505007127e-13,7.082022373976813e-13,7.013761791094012e-13,5.395061614689953e-13,5.933268713536271e-13,7.688669801780363e-13,8.268174645446956e-13,0.0,5.599494781910736e-13,0.0,5.766498820185397e-13,4.74458142039168e-13,4.0530080644242447e-13,3.4782530541321973e-13,1.55289235086651e-13,8.21583555924446e-14,3.208337446132863e-15,8.036978395320496e-13,0.0,8.77,3.75,11.17,1.39
121,15,0.21270999999999998,0.23596999999999999,0.27397,0.27021,0.33816999999999997,0.37428,0.39238,0.45036000000000004,0.51749,0.5914,0.66233,0.72142,0.8262299999999999,0.88587,0.95915,0.9722799999999999,0.9912,0.97293,0.94479,0.88685,0.8227399999999999,0.72258,0.6464300000000001,0.56553,0.51977,0.46145,0.39188,0.34181999999999996,0.33197,0.2838,0.24308000000000002,0.22843000000000002,0.18987,0.19000999999999998,0.17712999999999998,0.0,3.2377680793331845e-14,0.0,0.0,0.0,1.921947099390184e-13,1.7805844782182535e-13,2.521783367570297e-13,2.069987851219404e-14,0.0,0.0,0.0,0.0,1.4249470284716027e-12,0.0,0.0,7.175163073362991e-12,5.486479110496316e-12,4.804246373660683e-12,4.146318830727929e-12,3.425853088751708e-12,2.652374829803792e-12,1.5513682489883382e-12,1.019074111769348e-12,0.0,4.505543917018701e-13,5.012671813056838e-13,2.938479638110689e-13,6.76503958965053e-13,0.0,1.2678730334450752e-13,2.4983322632723997e-13,0.0,1.9775715835342564e-12,5.06743309339539e-12,7.7,4.15,5.17,1.5
123,15,0.07929,0.08132,0.09981,0.11163,0.1117,0.13831,0.13598,0.12155999999999999,0.15869,0.15524000000000002,0.16527999999999998,0.21309,0.22114,0.26256999999999997,0.27918000000000004,0.29331,0.34026999999999996,0.38868,0.42263,0.4989,0.5422899999999999,0.63975,0.7088899999999999,0.7929,0.86666,0.9103,0.9827100000000001,1.0179200000000002,1.00268,0.96775,0.9166700000000001,0.82881,0.75254,0.69475,0.61201,0.0,2.7260025678431322e-14,1.5644817279928624e-14,0.0,0.0,0.0,0.0,5.204648373645877e-14,8.556606763501606e-15,0.0,3.6069991182276264e-14,4.312260433908448e-14,4.291749398134449e-14,0.0,7.877732044221886e-14,2.1839942132750102e-13,0.0,2.9014182103182786e-13,0.0,2.0816219136187093e-13,0.0,0.0,2.928284687393653e-13,5.368920035385613e-14,1.208121205631772e-13,9.179806219413956e-14,0.0,0.0,1.5005333227186763e-13,1.9383077952609574e-13,0.0,0.0,1.4753832629706046e-13,0.0,2.399746755640455e-12,10.1,5.36,8.85,1.69
125,15,0.1844,0.20126,0.22921,0.23089,0.29458,0.30163,0.36425,0.43695,0.49476000000000003,0.59436,0.66374,0.7859999999999999,0.8725200000000001,0.97109,1.00281,1.01312,0.9359999999999999,0.8922200000000001,0.76453,0.6977300000000001,0.5988,0.49754,0.44903999999999994,0.35762,0.31101999999999996,0.26279,0.24251,0.20844000000000001,0.17991,0.16660999999999998,0.132,0.1509,0.13092,0.09333,0.09349,0.0,7.910367301788421e-14,0.0,5.508706340171492e-14,0.0,8.157478475266174e-14,0.0,0.0,6.027331859284008e-14,2.555647595841633e-13,4.3233166742118654e-13,1.7664697922803935e-13,6.339410069195909e-13,0.0,3.41286426045592e-12,0.0,5.429422579108573e-12,4.518070670968195e-12,2.805890848638296e-12,2.096351958403644e-12,0.0,0.0,0.0,3.590340560150516e-13,2.0917325006594629e-13,1.4770072204526176e-13,1.5663511349852123e-13,2.0871063287995494e-13,1.305610839780207e-13,0.0,4.1803971725272696e-14,2.0785739641045802e-14,1.9991761841725737e-13,3.211241005746353e-13,1.0465929534862397e-12,6.37,5.4,6.73,0.92
127,15,0.06782,0.06587,0.05365,0.08582999999999999,0.08324,0.09101000000000001,0.09318,0.14099,0.13203,0.16822,0.20152,0.26627,0.34108,0.41175,0.52804,0.66737,0.8210799999999999,0.98288,1.01759,0.91758,0.7767,0.62275,0.48982,0.36655,0.28662,0.23606999999999997,0.18997,0.18045,0.14075,0.12567,0.09985,0.10640999999999999,0.07023,0.06081,0.04517,0.0,0.0,3.0171137789820515e-15,1.4583970181268148e-15,6.2634523627886075e-15,0.0,3.922436170420869e-15,1.0674171141030144e-14,3.6593610176131326e-17,1.679454228332117e-14,5.292564420741278e-15,1.858499236567125e-15,0.0,1.2530312962731185e-15,0.0,2.4234923855059883e-13,3.056190273953128e-13,0.0,3.9356030332752643e-13,2.1306464153498973e-13,1.8839258770143605e-13,1.2054293995234521e-13,7.787186604672161e-14,1.9024832924882656e-14,2.597536935801484e-15,2.0739211417228992e-14,2.3492334983470368e-14,0.0,0.0,8.382874806732872e-15,1.2582966910324707e-14,7.731530527245195e-17,6.919713084776568e-15,7.681398792913591e-14,2.4560729593078757e-13,13.27,3.74,7.79,6.26
131,15,0.0,0.02431,0.04589,0.05458,0.11259000000000001,0.1703,0.21877,0.30149000000000004,0.44181000000000004,0.54328,0.6604300000000001,0.78061,0.8665,0.93027,0.9861200000000001,0.9955700000000001,0.9874,0.92061,0.81475,0.69672,0.5846100000000001,0.46642,0.35995,0.2564,0.20883000000000002,0.11197,0.1007,0.039080000000000004,0.02647,0.00091,0.0,0.0,0.0159,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,1.1576647402347542e-14,5.970680747351791e-16,0.0,0.0,0.0,4.935046327001179e-15,0.0,0.0,5.6836845153903324e-14,2.4847116251335784e-13,2.59565613299782e-13,3.3049415498271363e-13,3.0083222618411527e-13,3.264264958579169e-13,2.067034315547157e-13,1.712529749602983e-13,1.4854944859089944e-13,0.0,6.213796881186288e-14,1.2198555255006704e-14,1.5663485324381856e-15,0.0,4.038340265392817e-15,0.0,0.0,4.69291972253589e-15,7.991887831910899e-16,0.0,2.013792038728833e-14,0.0,13.42,3.6,6.24,3.1
132,15,1.01874,0.9981,0.9956,1.01003,1.01211,0.9802200000000001,0.98645,1.00404,0.9913799999999999,1.00377,0.98469,0.9881,1.0182,0.9839,1.01762,1.01064,0.9864299999999999,0.99474,0.9830899999999999,0.99244,1.01219,1.00993,1.01485,0.99424,1.00345,1.01104,1.0143,1.01118,0.99487,0.9979,0.9983299999999999,0.98261,0.98288,0.99398,0.9878,0.0,0.0,8.823522352015445e-13,1.7957863297484593e-13,0.0,6.964486577370141e-13,0.0,0.0,0.0,6.222658585228025e-13,1.1777986808963903e-12,0.0,3.966240242109568e-13,1.7598416675794543e-12,4.037329252166566e-12,6.639937003653205e-12,5.970043682076239e-12,6.460781444564387e-12,4.939019866241064e-12,3.8172690364438255e-12,2.593544379154628e-12,3.098196739615019e-12,0.0,1.196643445972874e-12,1.7483997038481863e-12,6.719684184773755e-13,2.7172483560331817e-13,6.718164605747668e-13,0.0,1.995883390782354e-12,6.587232159307532e-13,0.0,1.4893236302194382e-12,7.157001029017159e-12,3.099335963386992e-11,7.88,3.2,8.3,2.57
149,15,1.00763,0.99079,0.9899600000000001,1.00565,0.98824,1.0069,0.9992,0.98225,0.9967,0.9882200000000001,1.00885,1.0129700000000001,0.9923799999999999,0.987,1.0095399999999999,1.00289,1.00946,1.01573,0.99174,1.00189,0.99721,0.98201,1.01173,0.9867600000000001,0.99677,0.99825,1.00153,1.01857,1.0190000000000001,0.98806,0.9983700000000001,1.00581,0.99669,1.0065899999999999,1.00942,0.0,9.601059998017442e-13,6.467831863531602e-13,0.0,1.0238380576997736e-14,0.0,2.093907967500752e-13,7.318740297881522e-13,0.0,8.086457817598765e-13,0.0,0.0,1.4016186643184215e-12,2.063513483058707e-12,6.546071977883541e-12,8.700186736449036e-12,1.0326239914939504e-11,0.0,6.6465169426000504e-12,6.173094991454903e-12,4.61642226940792e-12,4.8406051183781485e-12,4.578089445959459e-12,1.9345355218291826e-12,4.248141348863513e-12,2.499594479190214e-12,3.883581025030926e-12,3.3796991519593022e-12,0.0,1.902365404491742e-12,0.0,2.070720877929226e-12,0.0,0.0,4.797559262570718e-11,7.56,3.23,7.26,0.0
152,15,0.0098,0.0,0.024069999999999998,0.0021,0.01429,0.013999999999999999,0.049030000000000004,0.05284,0.06397,0.09406,0.11654,0.16430999999999998,0.21539,0.30193000000000003,0.3634,0.44378,0.4927,0.60765,0.67043,0.7722,0.8470799999999999,0.9144200000000001,0.94489,0.9819200000000001,0.9926299999999999,1.00912,0.95724,0.9265200000000001,0.8665200000000001,0.77973,0.68501,0.61868,0.52128,0.42651000000000006,0.37723,0.0,1.1993917229145607e-13,1.6291821319155135e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.86694221160382e-14,0.0,2.38788782761355e-13,3.623983871534043e-13,7.899983199446979e-13,3.186822054415948e-12,5.8966451411557655e-12,7.391825602651232e-12,7.659523305000737e-12,6.541255581477379e-12,0.0,4.753137870178932e-12,5.5764316249618415e-12,5.126951231255215e-12,3.020034835173439e-12,1.3867658125914412e-12,0.0,1.2395602621083471e-12,1.3446577302737877e-12,0.0,1.0069443070152847e-12,5.409889986616271e-13,0.0,6.250767459394873e-13,2.9766377048334167e-12,0.0,5.61,3.66,9.86,2.01
155,15,0.00788,0.00554,0.0,0.0,0.01765,0.06118,0.13401,0.27815,0.48078000000000004,0.66304,0.86341,0.9774200000000001,1.01096,0.96114,0.86193,0.72339,0.57208,0.44064,0.34709,0.23171,0.16196,0.10588,0.08744,0.057339999999999995,0.02854,0.01879,0.00755,0.02298,0.00541,0.01732,0.00995,0.0183,0.0,0.00496,0.0,2.3176804189747484e-14,1.1012563527199128e-14,0.0,2.1645359094636412e-14,6.814961647095528e-15,2.6914423033658948e-14,2.0224015213632195e-15,2.1309573340691267e-15,0.0,1.6989808678420118e-14,0.0,7.984943319225557e-14,6.246498756007568e-14,3.1789221974175567e-13,0.0,1.23483413042257e-12,0.0,6.285316994833678e-13,4.00977821550919e-13,2.247428526500346e-13,1.6212349485937645e-13,9.452688420304892e-14,0.0,2.0214930943184318e-14,1.2436487455813254e-15,1.3538598161198262e-14,1.4066783070597634e-14,2.1109577362505604e-14,0.0,1.788993544013276e-14,5.158984862210468e-15,1.5238626494054656e-14,0.0,0.0,9.209367305067095e-15,8.62,4.75,7.83,5.28
160,15,0.17762,0.23665999999999998,0.25955,0.32415,0.39558000000000004,0.49305,0.54566,0.64761,0.7148100000000001,0.81037,0.87434,0.9429,1.01544,1.01193,0.94434,0.8679899999999999,0.70107,0.55396,0.36269,0.22514,0.11535,0.06767999999999999,0.047510000000000004,0.0,0.02188,0.00491,0.0,0.01696,0.0,0.0,0.0,5e-05,0.0,0.010620000000000001,0.00091,0.0,3.287449317907993e-14,3.794718273695783e-14,5.86955606238312e-15,0.0,0.0,0.0,0.0,0.0,0.0,5.4652391995227686e-14,2.583960851788164e-14,0.0,0.0,1.1408451697423645e-12,2.0272676943207084e-12,1.7995332130758659e-12,1.285421154089066e-12,5.839689723479019e-13,2.5876503612009384e-13,1.06663795986315e-13,4.247688047451555e-14,1.3080092351260322e-14,0.0,0.0,1.1335355373508922e-14,0.0,4.289263700336734e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.2461825739970543e-14,7.16,4.63,13.95,1.84
163,15,1.00948,0.99015,1.0086899999999999,0.9978899999999999,1.01102,0.9805799999999999,0.99844,0.9954200000000001,0.9973299999999999,1.00775,1.00332,0.9919,1.00637,1.0144600000000001,0.99584,1.00652,1.00605,1.00209,0.98377,0.99221,1.01197,1.0141200000000001,1.0020799999999999,0.9942200000000001,0.98246,0.9916200000000001,0.99836,0.99103,0.98251,0.99567,1.0109700000000001,1.01768,0.99569,1.01186,0.9833299999999999,0.0,0.0,0.0,1.061451745509181e-12,5.773311994176105e-13,0.0,4.782289631011294e-13,9.459526128919446e-13,0.0,0.0,0.0,0.0,1.6312762488704586e-12,5.933084960325839e-12,1.3337672707584776e-11,1.9923186890414943e-11,2.0066650573989984e-11,1.6586016218391836e-11,0.0,0.0,1.2441883316119935e-11,1.1459100900726846e-11,0.0,5.1085898978056515e-12,2.1213640465574977e-12,2.1946999387736973e-13,0.0,0.0,1.3663822546048549e-12,3.9134162502414975e-12,3.5627299235795444e-12,0.0,5.9256700932668635e-12,1.651529928685926e-11,3.850140535344246e-11,4.64,4.9,3.67,4.27
164,15,0.5121100000000001,0.5938100000000001,0.71282,0.8574799999999999,0.9601,0.9929100000000001,1.00324,0.93911,0.85834,0.7329100000000001,0.61431,0.53258,0.41007,0.3597,0.31253000000000003,0.27881999999999996,0.23571,0.18867,0.15900999999999998,0.14093,0.1351,0.12599000000000002,0.08448,0.11132,0.09134,0.07983,0.08252000000000001,0.06275,0.07156,0.06815,0.055670000000000004,0.03336,0.027960000000000002,0.029710000000000004,0.04313,6.258555893094372e-15,6.048396948142232e-15,3.8677693693358575e-16,2.04720302460472e-16,1.462980610816618e-16,7.0395571209493074e-15,9.537488197474914e-15,6.141265284749137e-16,4.40257222428016e-15,2.2453268893552882e-16,1.2164488972327936e-14,0.0,7.561697525390882e-16,1.458574865786939e-14,2.3417137290304427e-14,2.1989516791319266e-14,3.4723901572883286e-14,2.657476149318153e-14,1.7710598462682724e-14,7.376792380958113e-15,0.0,1.194273598382653e-14,5.316889270549815e-15,2.4340865142216107e-15,6.646410602217402e-16,7.788695346195357e-16,4.509298900156805e-15,0.0,1.770314535601284e-15,1.7745783319920886e-15,0.0,0.0,0.0,6.806762786713461e-15,7.404819548855442e-14,14.35,4.2,12.75,3.77
165,15,0.0,0.01787,0.0,0.02224,0.01061,0.040619999999999996,0.06462999999999999,0.0972,0.16359,0.26272,0.38018,0.48903,0.6474300000000001,0.79603,0.8981100000000001,0.9694200000000001,1.00214,0.9526,0.88439,0.7539899999999999,0.57793,0.45691000000000004,0.31981,0.21709,0.15366,0.08842,0.030060000000000003,0.0343,0.019209999999999998,0.00877,0.012440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3364781778861955e-13,0.0,0.0,0.0,0.0,1.4090141473596802e-13,1.3702103323034273e-13,0.0,1.266096389653576e-12,0.0,0.0,6.578310226380872e-12,0.0,2.8050275763386838e-11,3.0714690517091994e-11,2.7439649098625128e-11,0.0,1.43549629932618e-11,1.0514131039288403e-11,7.798454555662762e-12,4.9019340509018836e-12,1.5219212146485069e-12,9.988070314676533e-14,0.0,6.522472903646263e-13,3.112260295153952e-13,0.0,0.0,3.957794672051329e-13,0.0,5.048351543465737e-13,0.0,5.774819509428778e-13,5.55,2.86,7.33,2.98
166,15,0.00028,0.0,0.028460000000000003,0.030060000000000003,0.028960000000000003,0.050589999999999996,0.046110000000000005,0.07186000000000001,0.14211,0.16437000000000002,0.20611,0.29662,0.35731,0.43583999999999995,0.5467,0.6341600000000001,0.7136399999999999,0.79403,0.8621700000000001,0.9378700000000001,0.96188,1.00731,1.01437,0.9636299999999999,0.93176,0.836,0.75375,0.67074,0.5706899999999999,0.5031899999999999,0.40279,0.30904,0.27614,0.19694,0.13667,1.4738401613408262e-14,8.628921597004623e-15,0.0,0.0,0.0,0.0,0.0,4.456646181288111e-16,0.0,3.0930601001385624e-14,2.0324976447438285e-14,3.0600524434198127e-15,0.0,7.233122105913196e-14,1.4202496196570943e-13,4.022112530336666e-13,5.442313831120074e-13,5.133624422794249e-13,5.453861232588526e-13,2.5419549427166505e-13,3.3283738795499814e-13,2.464184974688438e-13,1.6287267496051431e-13,2.9858582431394e-13,1.2214572519692447e-13,1.2861567754033814e-13,6.269014166379882e-14,0.0,6.115995757941417e-14,4.587579797387458e-14,8.877151685329226e-14,1.6939129161627184e-14,6.18919583797974e-14,3.561740293564985e-13,1.0312356663685962e-12,12.45,4.16,6.94,0.34
170,15,0.5955699999999999,0.68883,0.79055,0.88376,0.94527,0.9754799999999999,0.98388,0.9971700000000001,0.9515899999999999,0.89866,0.81717,0.73077,0.62225,0.53647,0.40792,0.32144,0.24666,0.16910999999999998,0.14972,0.07438,0.0814,0.053270000000000005,0.030619999999999998,0.0,0.0,0.01426,0.01857,0.0,0.0,0.0,0.014519999999999998,0.0,0.00908,0.0,0.0,2.5095359507558794e-12,0.0,2.3712088292251134e-12,6.043312373076625e-13,0.0,0.0,0.0,3.9988294384313285e-12,9.786401711262949e-13,0.0,6.470521815550341e-12,0.0,1.4296283550668213e-11,3.8669226370873206e-11,6.00139163118669e-11,6.206488696301903e-11,4.791924024541526e-11,0.0,2.1062232240135397e-11,0.0,9.251886555652618e-12,0.0,3.000366972073052e-12,3.517046971962625e-13,0.0,1.381760582802612e-12,7.199609307749797e-14,0.0,8.701732584629616e-13,0.0,9.121899679760556e-13,1.103588510290398e-12,3.342070695313547e-13,0.0,0.0,2.32,3.41,4.56,4.3
174,15,0.0,0.0,0.0,0.02074,0.0,0.0247,0.03213,0.0333,0.053079999999999995,0.075,0.12242,0.16765,0.23209000000000002,0.3053,0.41223999999999994,0.49636,0.6223,0.74544,0.83194,0.9097200000000001,0.9718899999999999,1.0056399999999999,0.98134,0.92358,0.85424,0.7712399999999999,0.66922,0.54151,0.42995,0.31895999999999997,0.24611,0.19254000000000002,0.1012,0.08536,0.03414,0.0,9.610285638768547e-14,8.856623091974447e-14,0.0,0.0,5.93038662261375e-14,0.0,0.0,0.0,3.132126986195658e-14,3.0060593106459165e-14,0.0,4.070053604379389e-13,9.428326615628252e-13,4.282106230157562e-12,0.0,1.272584215593374e-11,1.2556222114534793e-11,0.0,7.356217875030906e-12,6.988329472754852e-12,0.0,5.905255060615287e-12,2.164848258947675e-12,4.976494323341857e-13,0.0,6.000349867373997e-13,0.0,1.0614079415804438e-12,3.17955308662915e-13,3.3494532574669704e-13,2.02279307308888e-13,9.783931112157463e-14,2.4640750271434474e-13,5.857614080341936e-13,3.59,3.68,14.55,4.87
176,15,0.01779,0.00936,0.0302,0.08234,0.13208,0.19952999999999999,0.30019,0.38687,0.53379,0.66942,0.7898,0.8947,0.9753799999999999,1.00244,0.98793,0.89033,0.78379,0.6591600000000001,0.53475,0.40376,0.2711,0.19445,0.10474000000000001,0.06627000000000001,0.0516,0.03748,0.01286,0.0,0.01642,0.006809999999999999,0.0036,0.0,0.00158,0.0,0.00673,3.1356771899548628e-15,9.402817217423242e-15,1.7202608274462003e-14,3.2271952962431995e-14,1.2233236326989893e-14,0.0,3.316246176634856e-14,9.374752726405693e-14,0.0,2.1895502774269832e-15,1.0108071276683274e-13,1.2995725610453565e-13,2.0193069169884522e-13,0.0,1.5918694883850918e-12,0.0,1.8789906703789307e-12,0.0,1.0765997571417935e-12,0.0,4.569631343725426e-13,3.5260732932489295e-13,1.0822041565683873e-13,5.418580674980639e-14,2.2953333672614538e-14,0.0,0.0,0.0,1.6573204140515776e-16,1.292327037899542e-14,0.0,0.0,0.0,2.696724986922481e-14,0.0,9.06,4.22,5.77,3.32
177,15,0.0,0.015069999999999998,0.00209,0.00309,0.02351,0.02845,0.01916,0.037160000000000006,0.09377,0.13479000000000002,0.20352,0.29123000000000004,0.39014,0.49656999999999996,0.61205,0.7559,0.8408200000000001,0.93404,0.99055,0.98939,0.95829,0.90215,0.7749699999999999,0.68172,0.5452100000000001,0.44203000000000003,0.30007,0.24370999999999998,0.16344,0.08988,0.054920000000000004,0.03092,0.03898,0.01095,0.00247,1.206923715380244e-14,0.0,0.0,0.0,5.536697612448258e-14,0.0,8.356352721924083e-14,0.0,9.143601087378266e-14,0.0,0.0,5.4398810868929864e-14,0.0,8.491357901401656e-13,2.0324416491935432e-12,4.3270206587924665e-12,0.0,7.398431347290345e-12,6.2480862791446335e-12,4.729167709984789e-12,4.3514283749677566e-12,3.8596485006102735e-12,0.0,1.1528989796211597e-12,7.99970705891644e-13,6.446515528265437e-13,2.803382226679654e-13,0.0,2.9556126017639975e-13,2.932351896915261e-14,0.0,1.4535330910993875e-13,1.434183156895771e-13,0.0,4.9334149133593936e-14,8.69,2.02,9.44,2.44
178,15,0.0,0.0199,8e-05,0.00735,0.0,0.01196,0.01623,0.0,0.0060799999999999995,0.01151,0.0213,0.03971,0.07708,0.11431,0.2011,0.27694,0.41731999999999997,0.5635,0.72327,0.86055,0.9748399999999999,1.00166,0.98098,0.88734,0.73197,0.58473,0.43975,0.27191,0.17615999999999998,0.10212,0.0533,0.04995,0.00124,0.0,0.0,9.949059360175578e-15,0.0,0.0,0.0,1.958224836169697e-14,5.791804127777783e-15,1.4815780340585104e-14,0.0,2.9690347224602158e-15,0.0,2.1933519295656032e-14,4.837030379225743e-15,2.93781828377806e-14,6.192083610316308e-14,0.0,5.405835677544474e-13,8.319952491541715e-13,9.74041060250452e-13,1.2279225531579035e-12,1.1638388457003095e-12,9.805273339543359e-13,1.1486972631237174e-12,8.630698339917375e-13,4.756099865479839e-13,2.9531669784500534e-13,2.3437593952562904e-13,1.0845676942310124e-13,0.0,7.674253392299041e-14,1.3017152904778612e-14,0.0,0.0,7.049291126025189e-15,2.2634770932242055e-14,0.0,8.97,4.76,6.31,2.74
182,15,0.39692,0.54002,0.63093,0.75383,0.86487,0.93814,0.9940100000000001,0.98062,0.9572200000000001,0.9211799999999999,0.83363,0.69588,0.59115,0.48328999999999994,0.37114,0.28328000000000003,0.18342999999999998,0.13704000000000002,0.09178,0.03957,0.02188,0.02597,0.00965,0.011559999999999999,0.0,0.0,0.0,0.0,0.013980000000000001,0.0,0.011479999999999999,0.00799,0.014459999999999999,0.00746,0.01426,0.0,2.0814621891665084e-14,2.1665430386683974e-14,0.0,0.0,0.0,5.004140222973346e-15,0.0,0.0,2.9366000035238945e-15,3.687477541623817e-14,0.0,7.001660053568263e-14,1.1234992260294032e-13,3.9814284875465226e-13,5.196511448611949e-13,0.0,2.302156188575149e-13,0.0,4.9862346468028956e-14,1.7760301242915217e-14,3.073447604443388e-14,1.3159048414652528e-14,0.0,9.057386612198357e-15,7.440169077294864e-15,0.0,0.0,9.10665533435665e-15,4.8556517451796225e-15,0.0,0.0,0.0,0.0,1.2131393177584242e-13,8.59,4.8,7.76,2.5
