,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
99,10,0.0,0.0,0.0,0.01763,0.00828,0.024130000000000002,0.04533,0.1014,0.17543,0.26056,0.39809,0.54091,0.69515,0.84878,0.9647600000000001,1.01231,0.95452,0.89379,0.72546,0.57936,0.42887,0.2732,0.18052,0.11030999999999999,0.04473,0.01132,0.01339,0.01844,0.0,0.00865,0.0,0.0,0.0,0.00518,0.0,3.1571920087822417e-12,1.5961694540413823e-11,1.0799804447730688e-11,9.080912493050199e-12,1.6576365811161318e-11,9.720047602188967e-12,1.8106870837724028e-12,0.0,3.10219957775122e-12,1.8154024229383604e-11,4.8384465570707704e-11,2.868922423446105e-11,5.1982075850248567e-11,2.855331271050611e-10,6.591108631205257e-10,9.233915662913385e-10,9.670427827638383e-10,0.0,0.0,4.141499518625417e-10,2.862237331639016e-10,0.0,9.778213926539313e-11,5.6176637093730935e-11,1.745747795410023e-12,1.4619158185107766e-11,0.0,0.0,0.0,2.4934027191976118e-12,0.0,0.0,0.0,0.0,6.1221739129980805e-12,8.89,4.67,8.18,0.78
114,10,0.01379,0.03406,0.027260000000000003,0.04523,0.04434,0.03714,0.06435,0.07349,0.07415,0.0595,0.08208,0.08256000000000001,0.0972,0.092,0.11879,0.13216,0.16113,0.18165,0.24309,0.25368,0.3407,0.41508,0.5007699999999999,0.61112,0.7357,0.8848,0.9897100000000001,0.98616,0.92815,0.8118,0.66378,0.5451699999999999,0.43018999999999996,0.37506999999999996,0.28788,2.4646673193880916e-12,0.0,9.887705089437863e-12,0.0,3.6158405312810865e-12,0.0,0.0,6.98208428138023e-12,0.0,0.0,0.0,1.1637512206549642e-11,1.3268655057318153e-11,1.745381619523495e-11,6.288417495966482e-11,8.895332574396972e-11,1.336525200723719e-10,1.4233994900197889e-10,0.0,0.0,1.702556282420439e-10,1.7911684060558788e-10,0.0,1.7939642392531782e-10,1.4085110029527685e-10,1.888743961870025e-10,1.624253425521496e-10,1.8754620285161191e-10,2.153016091139269e-10,0.0,0.0,3.632982336252785e-11,7.201465597953201e-11,2.394163796751459e-10,0.0,8.58,4.67,11.76,2.76
115,10,0.11639000000000001,0.12077,0.14178,0.17737,0.17009000000000002,0.20831,0.20067000000000002,0.24931,0.251,0.28294,0.3377,0.37214,0.43191,0.4652,0.5322,0.6016600000000001,0.6663,0.7341300000000001,0.8383700000000001,0.88055,0.96799,1.00694,1.015,0.9894799999999999,0.9324899999999999,0.8623,0.7947,0.73092,0.6611,0.56816,0.50188,0.44033999999999995,0.40403,0.36461,0.33602,2.5700928510789743e-12,8.110689075639814e-12,0.0,0.0,0.0,0.0,0.0,7.893073950777513e-12,0.0,0.0,1.3106776103161012e-11,1.0432464522901207e-11,1.7633502257039742e-11,4.9054759755577605e-11,0.0,2.7541096543202345e-10,3.236586439724417e-10,3.0763493627431554e-10,3.2238866404057576e-10,0.0,0.0,3.3814812028056003e-10,2.7458913920401674e-10,1.4715378112990606e-10,6.930728071806044e-11,0.0,3.671489649820779e-11,0.0,9.479619685514959e-11,8.384601878348747e-11,0.0,2.6511391133622626e-11,8.114887752115901e-11,2.029801548185589e-10,5.108123992776168e-10,10.1,5.03,8.98,5.34
116,10,0.00686,0.00978,0.0041,0.017730000000000003,0.01408,0.0149,0.0,0.006999999999999999,0.0,0.01353,0.0,0.012029999999999999,0.006529999999999999,0.0072299999999999994,0.0,0.0,0.0,0.02342,0.02198,0.05395,0.06269,0.15842,0.24982,0.38629,0.5857100000000001,0.74762,0.9008200000000001,0.98119,0.9987799999999999,0.8952,0.7554,0.5644899999999999,0.38626,0.25215,0.13529000000000002,0.0,1.9948420476195696e-11,0.0,0.0,1.9841072163675735e-11,2.3004736240506025e-11,0.0,0.0,0.0,1.8674307955114247e-11,1.268933947791896e-12,2.233409148458646e-11,0.0,2.0166895786530208e-11,1.7390415944005658e-11,1.7236462635978993e-11,6.846400625221219e-13,8.531077409845864e-11,1.0404752872430129e-10,1.549731549720368e-10,1.8848286057055408e-10,4.335489150713762e-10,0.0,6.832018412466705e-10,0.0,0.0,0.0,8.955677797471857e-10,1.372769520334456e-09,1.1684819929972464e-09,0.0,1.1138142842191556e-10,2.239229987934589e-10,5.120767304534419e-10,5.926752328955727e-10,2.87,5.2,8.89,2.65
122,10,0.00016,0.0,0.01567,0.0,0.00283,0.00561,0.0,0.01001,0.00404,0.0,0.00613,0.01226,0.01888,0.02732,0.02404,0.05769,0.08227999999999999,0.12297000000000001,0.22649,0.31573,0.44006000000000006,0.62526,0.76436,0.8898299999999999,0.9599200000000001,1.0039799999999999,0.96134,0.8464,0.74611,0.5767800000000001,0.40700000000000003,0.30082,0.19227,0.11952,0.07887999999999999,0.0,7.694754384845243e-12,9.673917402532135e-13,6.746309757130312e-12,6.119130314983741e-12,0.0,0.0,0.0,1.406296082384616e-12,0.0,4.943287540360363e-12,0.0,0.0,1.940166233441107e-11,0.0,5.068024886655522e-11,1.044905358587696e-10,1.3075494590851942e-10,0.0,2.2166348661680035e-10,3.117738271875165e-10,4.5181142087047817e-10,5.276506979562635e-10,5.21418078688306e-10,4.3610409175056853e-10,4.591060128586215e-10,4.536306906713224e-10,5.065027912883308e-10,3.354929907109435e-10,1.8303570092821444e-10,7.753863566987702e-11,4.988719387422317e-11,4.202878850696955e-11,0.0,2.552220179100675e-10,9.04,3.61,11.06,0.0
133,10,1.01288,0.9882299999999999,1.00983,1.0122799999999998,0.9885,1.0034399999999999,1.01816,1.0031299999999999,0.9996,1.0127700000000002,0.9988,1.01524,0.9850200000000001,1.0080200000000001,1.01515,0.9883,0.99802,0.99315,1.00632,0.9872799999999999,1.01404,1.01488,0.98314,0.9996799999999999,0.9931399999999999,0.9845700000000001,1.01378,0.9835299999999999,0.9814799999999999,1.00298,1.00784,0.99321,1.00478,0.9866799999999999,0.9953,0.0,2.0586781020448476e-10,0.0,1.0444015714769792e-10,0.0,0.0,2.702557036972077e-10,2.38149451609055e-10,1.2582888200055897e-10,5.194030475839107e-10,4.756543378853747e-10,0.0,6.008998529683633e-10,1.5222879593563093e-09,3.134004184280964e-09,3.692049409639488e-09,4.220588594440097e-09,0.0,0.0,0.0,2.3936760121608114e-09,2.2690842986962197e-09,2.172236760438878e-09,1.6886336543858844e-09,1.3071291363549708e-09,1.3568234289793613e-09,1.4571850963980667e-09,1.5150425446846713e-09,1.5021304071000936e-09,1.116928253085462e-09,5.408482764898906e-10,3.64968118982114e-10,6.942793903426622e-10,2.501898914972145e-09,6.3204510743671845e-09,5.41,3.81,8.78,1.13
135,10,0.05973,0.06436,0.08653999999999999,0.13693,0.1701,0.22641,0.28008,0.34991,0.44183999999999996,0.53664,0.63443,0.7451,0.82205,0.90846,0.9537200000000001,1.00389,0.99156,0.9852799999999999,0.9411799999999999,0.9182299999999999,0.83288,0.7304,0.64623,0.55414,0.45538999999999996,0.36336999999999997,0.30384,0.23773000000000002,0.16399999999999998,0.13015,0.08207,0.06106,0.052160000000000005,0.0169,0.0222,0.0,8.906496636599088e-12,0.0,2.790064637047489e-11,0.0,0.0,1.7602904918079683e-11,7.449722000388545e-11,0.0,0.0,0.0,5.3785122592436394e-11,2.034370507849952e-10,5.557732005121003e-10,1.1535944053362169e-09,1.6967231479838212e-09,1.8737085159056327e-09,0.0,1.4045828363906366e-09,1.139471328404332e-09,0.0,0.0,0.0,4.025069076889252e-10,1.932305057105589e-10,1.7040845177246838e-10,1.4112332722373575e-10,6.165341820962947e-11,9.444872788481968e-11,5.229568330282715e-11,5.717730773683675e-11,8.22018481683072e-12,3.392061906142779e-11,6.244248383440129e-11,6.769431509987657e-11,7.51,4.06,8.05,2.51
136,10,0.00997,0.01289,0.00243,0.0009199999999999999,0.01027,0.01995,0.04092,0.02134,0.01714,0.029060000000000002,0.02179,0.0252,0.044610000000000004,0.05063,0.06402999999999999,0.05546,0.06771,0.10029,0.12715,0.12401,0.18579,0.25394,0.32515,0.46548,0.6156699999999999,0.83342,0.98456,0.97219,0.7813899999999999,0.57534,0.40824,0.30413,0.23313000000000003,0.16219,0.14545,0.0,0.0,0.0,3.0323203719470068e-12,0.0,1.418549933252577e-12,2.8070943052726328e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.81382544281887e-12,1.8879194989825033e-11,2.0308107307319057e-11,2.910564578297995e-11,0.0,5.097130706239604e-11,5.405452445084209e-11,0.0,8.610696448031609e-11,1.0707303559417059e-10,6.835548556580863e-11,2.3556843555620953e-11,7.378845095145914e-11,0.0,0.0,1.0833509812522395e-10,1.1392985944149609e-10,6.453556160923175e-11,0.0,8.395658755199134e-11,1.3057948117567006e-10,2.53176964417736e-10,10.59,5.22,5.66,6.2
139,10,0.41726,0.59111,0.72153,0.85516,0.9454100000000001,1.0089,0.99441,0.90807,0.8056399999999999,0.68642,0.50943,0.38742,0.27552,0.18386,0.11285999999999999,0.04362,0.04723,0.0135,0.01788,0.0,0.01165,0.0,0.00517,0.00732,0.0,0.0,0.0,0.0,0.01054,0.0,0.0,0.00101,0.0,0.00441,0.0,1.715560039019107e-11,5.75482970347538e-12,0.0,3.217627013493252e-11,7.311186155702725e-11,0.0,3.76569208199944e-11,0.0,8.313263662498801e-13,0.0,0.0,3.631316559988601e-11,3.485788144155026e-11,0.0,0.0,5.1243576722588754e-11,0.0,1.819299608935158e-11,2.0967725315614564e-11,0.0,1.107774953136035e-11,0.0,5.8140102718603386e-12,3.921886426049319e-12,0.0,4.863366738393794e-13,0.0,0.0,0.0,1.641317119578645e-12,1.0867346063451898e-12,1.472394340519624e-12,0.0,7.915124279341642e-12,0.0,9.58,2.67,9.33,3.21
140,10,0.0,0.00488,0.007109999999999999,0.029039999999999996,0.01435,0.03745,0.06651,0.11762,0.16199000000000002,0.23999,0.28371999999999997,0.41408999999999996,0.49494,0.60452,0.73224,0.82495,0.9240299999999999,0.9733799999999999,1.0058,0.9846799999999999,0.9355399999999999,0.87097,0.75834,0.64482,0.54966,0.44373999999999997,0.35563,0.2638,0.19346,0.11989000000000001,0.08213,0.058320000000000004,0.03009,0.0044399999999999995,0.0143,0.0,0.0,9.246448280703456e-11,0.0,5.542806386423004e-11,0.0,0.0,5.874681834444636e-11,0.0,0.0,2.470134009513832e-10,2.8206386319168734e-10,6.233239451666846e-10,0.0,3.3094116596308785e-09,4.8545208606226896e-09,5.810732418044829e-09,5.783933396737463e-09,0.0,3.4335633039244315e-09,0.0,2.871739236141755e-09,2.221863923454116e-09,1.4541768884598489e-09,0.0,7.946206765486308e-10,6.210132451002668e-10,0.0,4.823035877038544e-10,0.0,1.5569911619759881e-10,0.0,1.3248023751747207e-11,0.0,0.0,3.97,3.36,11.77,1.69
143,10,0.26445,0.30316,0.37331,0.43815,0.48866000000000004,0.57545,0.67174,0.76395,0.8890399999999999,0.97456,1.00189,0.9868899999999999,0.94691,0.8644,0.76557,0.66389,0.57977,0.5029600000000001,0.40325,0.34476999999999997,0.29511,0.26404,0.24074,0.20606,0.17296,0.17143,0.14615,0.11347,0.10453,0.10835,0.08653,0.08528999999999999,0.0884,0.07265,0.05989,0.0,0.0,1.1111472630397207e-10,0.0,0.0,0.0,3.1037999180618927e-10,7.891210451786272e-11,0.0,2.5512208712312626e-10,6.333589775155776e-10,5.286196335498091e-10,1.1405779114409375e-09,2.652532332382426e-09,4.088913130775407e-09,4.604470640899465e-09,4.602975033254529e-09,3.5807957177634693e-09,2.558895637667665e-09,0.0,1.4694483626293626e-09,1.4544119339841231e-09,1.0213805404785819e-09,5.785802565742847e-10,3.87365360992134e-10,3.763726546008152e-10,2.198055945792712e-10,0.0,2.9397452980522175e-10,3.0354785956565323e-10,2.1693957756781183e-10,5.10122250388919e-11,1.0027247092535623e-10,4.0515961875454107e-10,8.521154581350738e-10,4.98,2.72,7.32,2.63
148,10,0.00412,0.0,0.01545,0.0,0.00297,0.017490000000000002,0.0,0.0,0.007209999999999999,0.0,0.0,0.00584,0.0,0.0,0.0015,0.029689999999999998,0.020640000000000002,0.0779,0.14698,0.23833000000000001,0.3528,0.52752,0.68362,0.85064,0.95519,0.9902799999999999,0.9809100000000001,0.9647700000000001,0.8901100000000001,0.82342,0.75848,0.66911,0.57853,0.52515,0.41703,0.0,0.0,0.0,9.071127757774434e-12,0.0,0.0,1.0198383160397179e-11,0.0,0.0,8.376118274497538e-12,1.2108755064635755e-11,0.0,0.0,0.0,0.0,4.055869994138736e-11,3.80554471239814e-11,8.086318129372051e-11,1.3519179135577238e-10,1.688742601283866e-10,1.962659890953081e-10,3.321505015437623e-10,3.9910469208144125e-10,4.372406923510773e-10,3.5628638674507543e-10,4.658607520905639e-10,5.031246608179762e-10,4.665993633321877e-10,3.9057373788355313e-10,2.4354899140491157e-10,1.3720855603692173e-10,0.0,0.0,4.0221631983153953e-10,8.756221089826897e-10,6.87,5.32,10.89,0.0
151,10,0.004070000000000001,0.00454,0.0,0.00702,0.0,0.0,0.01874,0.0,0.01493,0.00016999999999999999,0.0,0.00878,0.015330000000000002,0.0,0.01867,0.0,0.0038200000000000005,0.0,0.00999,0.0,0.0,0.016380000000000002,0.0379,0.09018999999999999,0.15935,0.30691999999999997,0.47993,0.6423800000000001,0.7986,0.9296200000000001,0.9836799999999999,0.9950200000000001,0.9460799999999999,0.82111,0.7299399999999999,0.0,0.0,2.199604079168714e-11,0.0,0.0,9.87528562079458e-12,0.0,1.919649338919168e-11,0.0,1.793634884978089e-11,0.0,6.388683684700968e-12,9.2807381161834e-12,0.0,1.4504346483507089e-12,0.0,0.0,3.8977383443286516e-12,1.6932263739216027e-11,1.8008972732373596e-11,2.1885963745634693e-11,0.0,0.0,0.0,1.502728241478725e-11,1.192501506092545e-12,0.0,3.050643837769988e-11,3.392471550708093e-11,7.65015066311702e-11,4.911795877216651e-11,5.992011387698073e-11,0.0,5.028046279462997e-10,0.0,11.82,4.27,9.19,8.02
156,10,0.026680000000000002,0.0,0.0143,0.02146,0.06188,0.06717000000000001,0.10899,0.10622999999999999,0.15245,0.20972,0.24213,0.33581,0.38561,0.46116,0.55345,0.63377,0.73223,0.82045,0.8538899999999999,0.9179200000000001,0.98387,0.98426,1.00668,0.9679200000000001,0.9630299999999999,0.89556,0.8437399999999999,0.7767,0.7043699999999999,0.6179399999999999,0.51835,0.42913,0.38434,0.30645,0.23608,0.0,0.0,0.0,0.0,2.6416321232589055e-11,0.0,0.0,3.067446044937201e-11,2.1325334551607705e-11,0.0,0.0,7.975327610101353e-11,1.2439559977207284e-10,0.0,0.0,1.125742216783553e-09,1.3445909063904009e-09,1.4105591336025519e-09,0.0,9.570488829650228e-10,0.0,9.514798467030664e-10,8.931292253242193e-10,6.052369815489003e-10,5.551459839690058e-10,0.0,5.1873077610913e-10,5.18277087685786e-10,0.0,0.0,8.878019296245359e-11,0.0,0.0,0.0,6.931792438840776e-10,6.43,4.35,12.59,0.59
162,10,0.35231,0.36332,0.41445,0.46653,0.53618,0.58511,0.65085,0.73969,0.79889,0.8926200000000001,0.9186700000000001,0.9905799999999999,1.01485,0.99921,0.9767899999999999,0.93545,0.8729100000000001,0.77537,0.71613,0.65261,0.58199,0.51454,0.44356999999999996,0.40467,0.35646,0.32773,0.31538,0.25543000000000005,0.23423000000000002,0.23571,0.21966999999999998,0.19935999999999998,0.16092,0.13856,0.14983,0.0,5.0772319228737344e-11,2.19402584023734e-11,4.117971184084226e-11,0.0,0.0,0.0,1.0427417672162191e-10,7.278285402307034e-11,2.097208082631628e-11,1.1541028829790235e-10,0.0,4.74869252975464e-10,1.2986887002880948e-09,2.2286084365720997e-09,0.0,2.9886278908958273e-09,2.55376001174882e-09,2.0917932104268842e-09,1.6240050367051848e-09,1.387685349342579e-09,1.141826289993501e-09,9.112846644089456e-10,0.0,1.0602805372191295e-10,1.9876918327619225e-10,9.41755443797437e-11,1.1408372341887169e-10,2.511193919108253e-10,2.4836295153007477e-10,1.320712026388309e-10,7.707258775105932e-11,8.926027443863201e-11,4.632158388831113e-10,0.0,5.71,3.71,7.44,5.05
167,10,0.06823,0.09551,0.09229,0.15532,0.18016,0.22411,0.26861999999999997,0.32414,0.41152,0.46641000000000005,0.5330600000000001,0.6298699999999999,0.6947399999999999,0.76985,0.82673,0.8824299999999999,0.9306200000000001,0.9789,0.9742700000000001,0.9980600000000001,0.9853,0.97357,0.9193100000000001,0.87544,0.82065,0.76073,0.66908,0.61833,0.5272899999999999,0.46292,0.39712,0.331,0.25008,0.22851999999999997,0.16737,3.528212441611499e-11,2.743873406432864e-11,2.200627004730912e-11,0.0,0.0,0.0,0.0,1.2367390164758753e-11,0.0,0.0,2.9394728457858683e-11,1.2501477038258123e-10,1.3468901364906711e-10,0.0,9.602530997440646e-10,0.0,1.7248213117231395e-09,1.8443160628917299e-09,1.5297452579875138e-09,0.0,1.2607922586453562e-09,1.2669989708555029e-09,9.873615028641324e-10,6.492109512696058e-10,0.0,3.5260185039809424e-10,0.0,1.7479152462486193e-10,3.3901446776579215e-10,0.0,1.6123392925212114e-10,0.0,8.141456937847163e-11,0.0,8.16855048793103e-10,7.75,3.29,9.56,3.68
168,10,0.14456,0.16835,0.20403,0.20726,0.23501999999999998,0.24653000000000003,0.26976,0.32294,0.32845,0.37773,0.41635,0.4537,0.546,0.59383,0.67096,0.74939,0.8289799999999999,0.8647799999999999,0.95216,0.98536,1.00327,0.9936200000000001,0.9523299999999999,0.90575,0.83988,0.7717,0.7108,0.64008,0.53587,0.49345,0.45003999999999994,0.3818,0.34312,0.30491999999999997,0.27239,1.5979898749078765e-12,1.4569466748885806e-11,0.0,0.0,0.0,1.7036049774509493e-11,0.0,0.0,1.6836110005144127e-11,0.0,1.4377477918977508e-11,0.0,6.229539784159938e-11,1.4816023970080882e-10,0.0,6.908459168264807e-10,8.48303203450093e-10,7.503158831196022e-10,6.95719452455095e-10,0.0,6.36879967909416e-10,5.991071429601493e-10,4.5261987002912976e-10,2.564892865331094e-10,0.0,1.1030933803811923e-10,7.012848697307432e-11,7.440240935082663e-11,1.2013201012846375e-10,0.0,4.84797860897603e-11,0.0,0.0,1.8288086771639917e-10,5.304707048856756e-10,7.41,4.6,12.32,5.97
179,10,0.0,0.01137,0.0,0.0,0.0,0.02103,0.00217,0.016059999999999998,0.025910000000000002,0.0143,0.05463,0.04025,0.08852,0.11647,0.15589,0.20899,0.30354000000000003,0.3832,0.48615,0.55079,0.66277,0.76572,0.85134,0.9360299999999999,0.9789,0.9895,1.0140799999999999,0.9819899999999999,0.91879,0.8234100000000001,0.74671,0.63975,0.55983,0.43349,0.3546,2.7221627656152193e-11,1.645408246853189e-11,3.6474866845748545e-11,0.0,0.0,0.0,4.809618288064708e-11,5.4829598564861924e-11,2.0179186892575845e-11,0.0,0.0,0.0,8.925645589505515e-11,2.588570733232703e-10,7.066042050487867e-10,1.3928316404795914e-09,2.049621910679228e-09,2.436929895498262e-09,2.6939795005400378e-09,2.8635241687171936e-09,3.2329028343626348e-09,3.8841967827218225e-09,3.6304532840366436e-09,2.461453017160937e-09,9.969052096414195e-10,1.3068242464055832e-09,7.704334150193811e-10,1.0057572343875503e-09,1.955987915195722e-09,2.134311750976335e-09,1.1735488344987073e-09,0.0,1.2115724817618772e-09,2.2541174011793297e-09,3.856750262748164e-09,4.31,3.52,6.03,4.7
180,10,0.09966,0.07805,0.08199999999999999,0.12353,0.12017,0.12716,0.16325,0.18529,0.20318,0.21921999999999997,0.27516999999999997,0.31915,0.36134,0.42252,0.50597,0.60865,0.69115,0.78188,0.8928299999999999,0.9788399999999999,0.9877600000000001,0.9829399999999999,0.8909,0.81603,0.6814600000000001,0.6068399999999999,0.49937,0.43648000000000003,0.35624,0.30306,0.24478000000000003,0.2229,0.19845,0.19311,0.16011,8.201768574519791e-12,0.0,1.0334137959743348e-11,5.473772205107921e-12,0.0,9.479742289808328e-12,0.0,0.0,9.132987429105793e-12,9.729971618333041e-13,5.427435568963236e-11,3.150619814137461e-11,1.8332761917818414e-10,4.3130718928140083e-10,9.777069417857278e-10,1.5949516829492705e-09,1.934770077918466e-09,2.0017335914443603e-09,0.0,1.5572302438901715e-09,0.0,1.3826561132203292e-09,1.239828437268006e-09,8.178351258061742e-10,4.182676080435776e-10,5.521304434293823e-10,4.341512442298851e-10,3.379258262888582e-10,0.0,2.241793950209416e-10,0.0,2.8169629413974303e-11,1.8706438060576173e-11,2.8474971446247286e-10,0.0,5.65,3.88,11.92,1.52
181,10,0.19211,0.25253000000000003,0.31806,0.3615,0.44885,0.49301999999999996,0.56667,0.63027,0.7273,0.76647,0.8386299999999999,0.8907700000000001,0.9342,0.9732700000000001,0.9936200000000001,0.98708,0.9941200000000001,0.9913700000000001,0.94658,0.8799299999999999,0.85254,0.7860199999999999,0.71867,0.65271,0.58153,0.51456,0.43182,0.35909,0.32704,0.23876,0.22384,0.16942000000000002,0.15105,0.09882,0.06454,0.0,0.0,2.2915672640509383e-12,2.8114167071268462e-11,0.0,5.566848973643407e-11,0.0,1.0707829992032943e-10,0.0,1.1800964165367806e-10,2.312480511841401e-10,2.760297694952445e-10,4.696300970618102e-10,1.0376855328647727e-09,1.5336635287356435e-09,2.047988848867816e-09,0.0,1.8230916381107356e-09,1.4164853777836095e-09,1.0042434676975231e-09,8.925308719636833e-10,8.747628733716461e-10,6.057143607527245e-10,4.240785430407505e-10,0.0,3.407487294727816e-10,2.1374852104002683e-10,0.0,1.618433556724116e-10,0.0,4.9755446681947206e-11,2.291047496141419e-11,5.500275482397611e-11,1.335960871437134e-10,0.0,5.03,5.63,10.11,1.39
184,10,0.00447,0.00409,0.0,0.0,0.01564,0.0,0.01199,0.0,0.0,0.0,0.0,0.01311,0.04025,0.04554,0.08738,0.09954,0.13859000000000002,0.19162,0.26899,0.31842,0.38866999999999996,0.51285,0.59492,0.70231,0.79059,0.87951,0.91805,0.99636,1.00185,0.99684,0.9821799999999999,0.90501,0.83121,0.76954,0.6552399999999999,5.015387058568167e-12,0.0,1.0381901032754975e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94205663464004e-12,1.3431697476476471e-11,1.069030153467585e-11,2.5400598937255408e-11,4.2538322801873574e-11,5.2102007498617295e-11,5.017255297915902e-11,7.545115044289021e-11,7.976032696815226e-11,7.194668092914919e-11,0.0,5.4908117838686184e-11,0.0,1.9027810857544885e-11,4.171503929669783e-11,4.926505959549672e-11,6.151071074016818e-11,5.835935290528963e-11,0.0,2.0942232807742398e-11,8.163471107099759e-11,2.995738945968481e-10,7.749344384402667e-10,12.72,4.35,11.22,5.34
187,10,0.82825,0.9337700000000001,1.014,1.0076399999999999,0.9278299999999999,0.7269399999999999,0.483,0.29056,0.11262,0.044239999999999995,0.01932,0.0,0.0057399999999999994,0.0,0.0,0.0,0.0085,0.0,0.009940000000000001,0.00442,0.0,0.0,0.015580000000000002,0.01823,0.01619,0.0141,0.00385,0.0,0.00337,0.0,0.0,0.013319999999999999,0.01599,0.0098,0.0,4.222732620165287e-14,1.6833438574219562e-13,1.1298340853919475e-11,0.0,1.4499589656381766e-12,0.0,1.5078589712066604e-13,0.0,1.6219777303884118e-12,1.3530479041802303e-12,0.0,1.873258831392999e-14,8.634101518630868e-14,0.0,2.275389477488338e-13,0.0,3.5638248109640916e-12,7.187992020739299e-14,3.198432001521312e-12,0.0,0.0,0.0,0.0,2.9801224999362742e-12,8.899564601250175e-13,8.579377532428787e-13,0.0,0.0,0.0,1.3770491769597166e-13,0.0,7.50402904457018e-13,0.0,6.883024304060047e-12,9.081301578650046e-14,11.48,4.47,8.66,5.22
199,10,0.08332,0.07816000000000001,0.10292000000000001,0.0839,0.10049,0.12337999999999999,0.14409,0.13396,0.16660999999999998,0.18586,0.20999,0.27042,0.29911,0.33689,0.41357,0.5002800000000001,0.57796,0.71187,0.8107300000000001,0.9188799999999999,0.9982200000000001,1.0181,0.93389,0.84399,0.7608600000000001,0.65346,0.5284,0.43393000000000004,0.36125999999999997,0.31647,0.27319,0.24197,0.21085,0.1739,0.15855,1.4646905550761938e-11,0.0,0.0,4.63141727090205e-11,2.471974084734081e-11,0.0,3.804870895919544e-11,0.0,3.5123334096043103e-11,3.54413289850584e-12,0.0,1.3810714833995685e-11,9.53893885466676e-11,2.863487482501248e-10,7.900514535264582e-10,1.2052582456031635e-09,1.5789615415767805e-09,1.660500079714939e-09,1.6428307299065043e-09,0.0,1.9080920737189495e-09,1.9474845599753807e-09,1.397273151208595e-09,7.951658312697862e-10,2.6713197519147463e-10,2.957769765192834e-10,1.1831154337971974e-10,1.8495842321512375e-10,2.0151911308592185e-10,3.016650815937485e-10,2.578981335594284e-10,1.0702367390083444e-10,2.4244298712183103e-10,4.855455123827533e-10,8.990144678588232e-10,6.37,4.29,5.27,4.79
