,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
113,20,0.00555,0.02864,0.05909,0.05269,0.07313,0.1135,0.19552999999999998,0.22880999999999999,0.33211,0.42458999999999997,0.51788,0.61082,0.7040000000000001,0.79982,0.90866,0.9555100000000001,0.98469,1.0069299999999999,0.9673799999999999,0.91428,0.8328,0.7454,0.67856,0.54192,0.45369,0.3679,0.27809,0.21429,0.15867,0.11338,0.0628,0.048,0.02845,0.013319999999999999,0.0178,0.0,0.0,0.0,1.1184857324390344e-17,0.0,6.728964990457811e-18,1.3644179192136187e-17,0.0,0.0,0.0,0.0,6.584186584172325e-19,3.204658573242848e-17,4.9820262178209176e-17,1.292449704632622e-16,4.449502598284106e-16,6.999610311368806e-16,5.732623465097736e-16,2.737684254169364e-16,0.0,1.577079120254794e-16,9.643244283492632e-17,1.2805942258598203e-16,0.0,0.0,0.0,1.6659256498520515e-17,1.1732703740941512e-17,9.28568122998219e-18,0.0,0.0,0.0,3.321858881346208e-18,0.0,7.764060753550079e-17,10.12,5.24,15.43,2.44
120,20,0.16552,0.20958000000000002,0.20215999999999998,0.23415,0.25534,0.31986,0.35720999999999997,0.40736,0.44943999999999995,0.5443,0.6358699999999999,0.7091,0.80591,0.8956,0.97401,0.99355,0.9990700000000001,0.9744299999999999,0.8944799999999999,0.82124,0.70585,0.63441,0.5463,0.46903,0.40356,0.37208,0.28978000000000004,0.26050999999999996,0.25311,0.21252,0.18945,0.16977,0.16212000000000001,0.15735,0.12457,1.5580080876160994e-15,0.0,0.0,5.536798250104343e-15,1.5829291093761235e-15,0.0,0.0,3.548608385975981e-15,5.128771091518678e-15,3.646514863812155e-15,0.0,8.589364253366947e-16,0.0,1.492166733511951e-14,6.24045006823005e-14,1.09178339742968e-13,1.3834082032001406e-13,0.0,1.001230078837866e-13,6.998582853364399e-14,6.379147729511857e-14,0.0,2.391322856978254e-14,0.0,0.0,0.0,0.0,5.580734166781561e-16,2.8432054994245097e-15,5.009527106013353e-15,3.904887611083565e-15,2.4924949461993237e-15,7.653758695156979e-15,4.024027870356843e-14,9.540595145896948e-14,5.99,3.67,3.66,3.29
126,20,0.12145,0.26674000000000003,0.39361999999999997,0.58812,0.83326,1.01691,0.98367,0.6618,0.26371,0.05354,0.004379999999999999,0.0,0.0019100000000000002,0.0,0.01718,0.0,0.0,0.0,0.00461,0.0,0.01976,0.0,0.00022,0.0,0.0,0.019219999999999998,0.01082,0.017240000000000002,0.0,0.00433,0.0,0.00443,0.0,0.0,0.00639,5.3849321296979177e-17,6.922257984810478e-17,1.1983998270666598e-17,2.9153838276638786e-18,3.3609959335168264e-16,0.0,0.0,3.1238456166470687e-16,3.867296811734827e-17,1.6345420332765795e-17,0.0,6.360072181688524e-19,3.3382940386542618e-18,1.5225160828554503e-18,7.390717195092907e-18,0.0,0.0,0.0,4.071140212094251e-18,0.0,1.7440703110211088e-17,4.092380069662551e-18,0.0,6.20284282869311e-19,6.246261075307287e-18,1.8284405591301917e-18,3.9398897327825285e-18,0.0,0.0,0.0,0.0,6.911130230426766e-18,2.8282651120234897e-18,0.0,1.582612449137513e-16,10.85,4.73,7.25,1.53
128,20,0.0,0.0,0.0,0.00498,0.00474,0.0,0.0,0.019880000000000002,0.006540000000000001,0.0,0.016040000000000002,0.01535,0.0,0.0,0.01755,0.00352,0.0,0.0,0.0,0.0,0.0,0.02058,0.00783,0.0102,0.04753,0.05155,0.12449,0.2627,0.41135,0.5708300000000001,0.77608,0.8768,0.9764,1.01851,0.9815799999999999,3.484094607477572e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.849272634694412e-14,0.0,8.47322943429551e-14,0.0,0.0,9.4919878537348e-14,0.0,3.007636804891989e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05402367396507e-13,0.0,3.503290648390365e-13,8.6966716268851e-13,8.831789815852704e-13,0.0,4.0143233314063e-13,2.6490873981059925e-13,3.0734033280496947e-13,1.4256266819139812e-12,7.217606440158644e-12,1.1,3.05,6.38,0.0
134,20,0.02314,0.02623,0.0,0.00604,0.01878,0.02415,0.00734,0.01755,0.03696,0.030019999999999998,0.03564,0.02868,0.04607,0.03743,0.04895,0.05363,0.06734,0.06355,0.07783999999999999,0.11229000000000001,0.12622,0.17515,0.21700999999999998,0.2781,0.38568,0.51655,0.68694,0.8919100000000001,0.99674,0.9560799999999999,0.78156,0.55042,0.43304,0.29056,0.24245,1.0719495975510386e-17,5.993832084129488e-17,4.0221137732732784e-17,0.0,7.017729219741603e-17,4.072397260530713e-19,7.659612264953189e-18,0.0,4.2324799361591055e-17,0.0,0.0,0.0,2.398328484213712e-17,3.7615073486169e-17,0.0,5.059656991011809e-17,9.110699656376389e-17,1.8852332220418031e-16,1.0088512005489843e-16,1.4479822120896418e-16,4.2718802682887664e-17,0.0,1.3950810787059654e-16,1.3361242662139278e-16,0.0,0.0,3.820222495385859e-16,3.6915942328771585e-16,6.592781091961485e-16,3.9917073313081055e-16,0.0,0.0,8.116634160502164e-17,7.273080693365251e-16,4.058167307173603e-15,9.41,5.54,8.12,0.0
137,20,0.1853,0.24558000000000002,0.26377,0.31333,0.36375,0.45056999999999997,0.52074,0.625,0.7326699999999999,0.8375600000000001,0.95925,1.01542,0.98915,0.92755,0.8308200000000001,0.71001,0.60337,0.48541999999999996,0.42688000000000004,0.37198000000000003,0.2981,0.25740999999999997,0.21120999999999998,0.19311,0.15704,0.15974000000000002,0.14032999999999998,0.13051,0.08531,0.09722,0.0727,0.09182,0.05566,0.05535,0.0462,0.0,1.2492416311329587e-15,0.0,1.0686204041966711e-16,7.981644521320116e-16,0.0,1.4244144243563767e-15,5.0092740482163045e-15,0.0,6.578616290289716e-15,2.394153242205913e-15,4.464967210328185e-16,0.0,0.0,9.381799271606294e-15,3.5530339514572566e-15,0.0,1.0919891983990656e-14,4.606171569932066e-15,3.609510278320493e-15,0.0,1.9276071230761654e-15,2.526412197471621e-15,1.7842765709908283e-15,0.0,0.0,1.1709717796832582e-16,1.6173119258984238e-16,0.0,1.1546129277050067e-16,2.0356080403804521e-16,0.0,2.62750181979738e-16,2.7241612549734862e-15,0.0,9.79,1.6,9.93,3.64
141,20,0.00293,0.01641,0.0,0.00592,0.00248,0.014759999999999999,0.0,0.021580000000000002,0.04408,0.0325,0.07945,0.10505999999999999,0.14,0.21243,0.2808,0.41466000000000003,0.5252600000000001,0.65374,0.80038,0.91837,1.00248,0.98239,0.87659,0.6229100000000001,0.37772,0.18685,0.03808,0.01067,0.0,0.0,0.0,0.0,0.0,0.009590000000000001,0.00343,7.064416776602501e-17,0.0,0.0,0.0,0.0,3.4393118716060446e-16,1.479231554806913e-16,0.0,2.1263080457524447e-16,1.7493797036547747e-16,3.41528372968585e-16,3.528264204791848e-17,2.1592457492736983e-16,4.1944445659182325e-16,2.484096326474609e-15,7.489256563766773e-15,1.4837523203529118e-14,1.5359543885187982e-14,1.4761152287729205e-14,9.46632684589272e-15,0.0,5.526956720057282e-15,3.4779659060719093e-15,0.0,9.35094592350111e-16,1.1786013310815567e-15,1.1167475174649378e-16,1.007544866713927e-18,0.0,2.9911700764794087e-16,0.0,3.0602378414836914e-16,0.0,0.0,5.321679677161663e-16,7.82,3.22,10.13,1.06
142,20,0.0,0.0,0.0051,0.01404,0.01883,0.0,0.0043,0.01284,0.014819999999999998,0.03563,0.04841,0.16284,0.36032,0.6081300000000001,0.8608600000000001,0.9812200000000001,1.00047,0.95747,0.8574,0.80076,0.67407,0.57997,0.49275,0.42191999999999996,0.34636,0.25048000000000004,0.21908000000000002,0.14792,0.11273,0.08234,0.061970000000000004,0.05766,0.029310000000000003,0.0048,0.0049,2.629296933082249e-16,8.438001947462738e-17,0.0,1.9729257068490053e-17,0.0,1.1206562328834786e-16,0.0,0.0,2.560027626917977e-16,0.0,1.8338607345183523e-16,2.5402535718803456e-16,5.0124553133194855e-17,1.9545657777905182e-15,6.989406802230225e-15,1.1017585757663264e-14,1.307121877516081e-14,1.3886161445109854e-14,0.0,0.0,3.5359356033316002e-15,2.443601104842073e-15,0.0,8.044338398893706e-16,7.168846722644624e-16,1.1466351309908467e-15,6.30806438574721e-16,3.846747471096797e-17,0.0,4.0564811360207965e-16,0.0,0.0,0.0,0.0,5.994290634851331e-16,8.32,4.18,7.32,0.0
146,20,1.01595,1.0174,1.01226,1.0193,0.9896,1.00112,0.9835799999999999,1.0117399999999999,0.99211,0.9873,1.0057399999999999,0.9807299999999999,0.9833799999999999,0.98439,1.00702,1.00995,0.99579,0.9814,0.9949100000000001,1.0076200000000002,1.01546,1.01373,1.01735,1.0131,0.99631,0.98406,0.9891,0.9840399999999999,1.00102,1.01736,1.00671,0.99466,1.0184,0.9841,1.00332,3.0425236418386416e-15,0.0,2.797943933181595e-15,0.0,1.1201815377318487e-15,0.0,0.0,2.1477540261533883e-15,0.0,0.0,0.0,0.0,6.412684593329784e-16,1.1998020330286127e-15,1.0826270944860027e-14,1.1688743708281789e-14,0.0,0.0,1.4497068026293872e-14,0.0,1.2776306337367457e-14,0.0,1.0110003358376734e-14,3.3111312506315123e-15,0.0,0.0,4.684125485029559e-16,1.1779610569841914e-15,0.0,6.651708932680322e-15,4.556810892015146e-15,0.0,5.3071993844845465e-16,1.7616444966664806e-14,0.0,7.48,3.45,8.81,6.71
158,20,0.009609999999999999,0.00251,0.00489,0.0,0.0169,0.00298,0.0,0.0,0.00695,0.00023999999999999998,0.0006,0.026260000000000002,0.044910000000000005,0.0775,0.08819,0.13722,0.17282,0.22571999999999998,0.26902,0.35834,0.40933,0.48936,0.6052,0.67103,0.7621600000000001,0.83035,0.9052,0.9550200000000001,0.9722200000000001,1.0034,0.9740700000000001,0.9767399999999999,0.8964200000000001,0.84247,0.74715,8.202935987641153e-16,0.0,0.0,0.0,2.507356784816261e-15,1.4310012889923209e-15,1.1564052447363545e-15,0.0,1.7403811179349873e-15,0.0,3.2990377303755992e-15,0.0,9.877564100014607e-16,0.0,3.442242555645889e-15,4.7477001582852785e-15,1.0323165173112217e-15,1.8740497466531024e-15,0.0,5.4028394387801435e-15,6.662653973667895e-15,0.0,1.114224559014783e-14,6.005176834222986e-15,1.2604532117889695e-15,0.0,1.4382773196566036e-15,3.4988762580294322e-15,7.080876543098779e-15,2.9598763828420266e-15,3.0966439139186968e-15,1.1926594915928636e-15,0.0,5.183231454679983e-14,0.0,7.83,3.59,5.21,4.37
159,20,0.33335,0.42898000000000003,0.50974,0.56788,0.6957300000000001,0.79735,0.88469,0.96421,1.01216,0.9693,0.8938799999999999,0.78517,0.70373,0.59375,0.50843,0.43,0.35084,0.30931,0.27525,0.20792,0.17712,0.17991,0.14035,0.11485999999999999,0.11054000000000001,0.12650999999999998,0.10665999999999999,0.08731,0.08237,0.0678,0.05975,0.04584,0.07697999999999999,0.06896000000000001,0.037689999999999994,3.276221471468353e-17,4.1731829859983635e-17,1.8171817192650264e-16,3.4464698229384362e-18,1.3356436836435154e-17,0.0,0.0,1.568313469868133e-17,0.0,9.015517952785044e-17,0.0,0.0,1.1529662342182152e-16,1.1336516370802894e-16,4.1007938728348037e-16,0.0,0.0,0.0,3.6352906091899316e-16,2.180215507497577e-16,4.2680224968360756e-17,1.6621340185275358e-16,9.395668830991994e-17,1.0352289962727264e-17,1.5587926995848618e-18,4.781077252971529e-17,1.0798408739226387e-17,3.5462424628047284e-17,5.1851236013515956e-17,3.1089062530648984e-17,4.086617517075247e-18,0.0,1.1111350561063459e-17,1.4398812591315547e-16,7.373542171316272e-16,10.8,4.12,11.56,1.04
161,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854,0.0,0.00292,0.00182,0.00629,0.04502,0.03909,0.10217000000000001,0.13174,0.21925,0.32021,0.41806000000000004,0.56877,0.68305,0.8085399999999999,0.9415100000000001,0.98454,0.9907,0.9554,0.8778299999999999,0.78546,0.65027,0.51768,0.37401,3.973859086200351e-16,1.942666195779653e-15,0.0,1.2155467592766585e-15,8.194962354937799e-16,0.0,0.0,2.849088561155908e-16,2.4539107701159707e-16,0.0,0.0,2.6226487141484847e-16,0.0,2.740025385255283e-15,1.864293566207897e-15,0.0,2.6446030158401707e-15,2.2919187841949984e-15,0.0,2.93530063655855e-15,6.0517455170898296e-15,6.8826171516361586e-15,2.8726556641288727e-15,2.6688548845639176e-15,0.0,0.0,1.664873993825598e-16,3.2989791831507822e-15,9.76992369474632e-16,0.0,5.0081683746316175e-15,0.0,1.9134680253225253e-15,3.150418022131745e-14,1.409669381401048e-13,6.9,2.87,8.11,5.56
172,20,0.07987999999999999,0.0832,0.08254,0.1052,0.10300999999999999,0.12672,0.16168,0.17104,0.18959,0.2316,0.29654,0.31775,0.38563000000000003,0.45521999999999996,0.55533,0.67004,0.78677,0.9320700000000001,0.9895700000000001,1.00116,0.9471299999999999,0.83647,0.72216,0.60248,0.51402,0.43348000000000003,0.36043000000000003,0.28794000000000003,0.26681,0.23026999999999997,0.17745,0.17557999999999999,0.13572,0.13442,0.10720999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.50862825339401e-15,0.0,3.942671815311879e-15,0.0,0.0,0.0,1.0543301781702995e-14,7.694558202214112e-14,3.5039132541763805e-13,0.0,8.302618361960655e-13,0.0,0.0,3.688496131314571e-13,3.2769265279856896e-13,2.6032117343325016e-13,1.657066957592803e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.0402246822638162e-14,0.0,2.7959133168665785e-15,0.0,2.6980515978212366e-14,6.571455817386665e-14,1.34,4.05,9.71,5.85
175,20,0.33386,0.40583,0.47521,0.55996,0.6180100000000001,0.69839,0.79485,0.84735,0.88228,0.93334,0.99282,1.01588,1.0175,0.99665,0.9790200000000001,0.92965,0.8882200000000001,0.8170000000000001,0.7280300000000001,0.6512899999999999,0.6090899999999999,0.5285,0.43792,0.38482,0.29857,0.25886,0.1975,0.17425,0.12932000000000002,0.09941,0.06806,0.04534,0.028810000000000002,0.03978,0.029269999999999997,6.643236906299795e-17,4.279337747803859e-17,3.084897296365434e-17,3.5440183674990364e-16,0.0,0.0,3.3059366940303506e-17,1.7216618985115803e-17,0.0,1.0165928353983553e-15,0.0,8.330338443185843e-17,0.0,2.8964662232410334e-16,2.252971495370694e-15,4.089867335102615e-15,0.0,3.2096131749646795e-15,0.0,2.081866943917229e-15,1.5705447235771105e-15,1.4293976619227186e-15,1.1149483423019054e-15,0.0,2.7173581768990063e-16,0.0,0.0,0.0,0.0,6.983898189161005e-17,4.6748460663970525e-17,8.961403025120502e-17,1.4419185048679556e-16,5.814213023065831e-16,1.6794358432266033e-15,9.62,4.51,5.3,3.57
186,20,0.00454,0.016280000000000003,0.0,0.0,0.0,0.0,0.01977,0.0021100000000000003,0.0,0.0,0.0176,0.0,0.013269999999999999,0.01811,0.00288,0.0,0.01857,0.016659999999999998,0.030560000000000004,0.05027,0.12667,0.22566,0.38708000000000004,0.60216,0.8236399999999999,0.98561,0.98445,0.79114,0.48903,0.20713,0.0669,0.03125,0.0034,0.00715,0.0,0.0,0.0,0.0,0.0,0.0,5.2188813737269275e-15,2.146765895043181e-15,3.598686743396298e-15,0.0,0.0,0.0,0.0,8.144173699216903e-15,2.8212602296327804e-14,1.4496404857089367e-14,4.773543767923092e-15,1.0408987303402724e-13,7.404101067468869e-14,7.944953691590801e-14,0.0,0.0,3.7964852742535536e-13,4.933978581672792e-13,4.0655535939828887e-13,2.2636511291874648e-13,2.1450785897525766e-13,3.4250576053364805e-13,1.9958556079713918e-13,1.8093443698116927e-13,4.110581439162889e-14,1.0346867691210274e-14,5.596218953672514e-16,2.969218516480609e-15,8.120056103502164e-15,0.0,1.3,3.3,7.72,2.09
188,20,0.0,0.0,0.02104,0.02014,0.03808,0.04344,0.06307,0.06398,0.1221,0.17368,0.23518000000000003,0.2896,0.39929000000000003,0.48873999999999995,0.59841,0.7027399999999999,0.82719,0.90123,0.9692700000000001,0.98535,1.00516,0.9823200000000001,0.93055,0.8532,0.7360399999999999,0.64857,0.51358,0.4089,0.33739,0.23192,0.16743,0.11132,0.09401,0.06445,0.0471,4.1713650620274396e-17,0.0,5.612462011968739e-17,1.0528595839664591e-16,0.0,2.8645792091291155e-16,0.0,3.161510732538229e-16,0.0,1.112898779047725e-15,3.226985214755586e-16,2.1499088952083303e-15,1.3947259097158848e-16,0.0,0.0,4.00770017470573e-15,9.653104918539645e-15,1.6916959201187015e-14,1.2561362659698991e-14,1.1257706088286336e-14,1.195706258010478e-14,4.1013096358697685e-15,0.0,0.0,1.2118450555563386e-16,4.245423267009757e-15,4.401080119246176e-15,7.376493261903512e-17,0.0,0.0,0.0,1.0164232836175683e-15,0.0,5.523333733069182e-15,0.0,10.41,2.62,4.62,2.83
189,20,0.01154,0.030369999999999998,0.0,0.0023899999999999998,0.006940000000000001,0.02469,0.01385,0.035410000000000004,0.0146,0.01455,0.04143,0.04437,0.023459999999999998,0.0461,0.04032,0.06025,0.0561,0.07315,0.09339,0.09767,0.14202,0.16946,0.22007,0.25877,0.37414000000000003,0.46925,0.6414,0.82153,0.96705,0.9919600000000001,0.90299,0.69071,0.54387,0.40502,0.30964,0.0,0.0,0.0,1.5765969412234068e-17,7.046753102218923e-17,6.474173680033954e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176899224396307e-17,5.4491516491872645e-17,0.0,1.3348984444457736e-16,2.899351573218089e-17,9.86670890394903e-17,4.558349850948474e-17,1.7303660952819104e-16,0.0,0.0,0.0,0.0,3.5561706915326107e-17,1.0136180227390171e-16,0.0,0.0,0.0,0.0,6.865578379341903e-16,4.7893540730523526e-15,9.48,5.12,9.94,1.64
191,20,0.1105,0.12092,0.18972999999999998,0.24569000000000002,0.33204,0.42907,0.53377,0.64547,0.72659,0.8442299999999999,0.92716,0.9564299999999999,0.99956,0.99044,0.97683,0.92319,0.8411299999999999,0.76155,0.62038,0.5364399999999999,0.43168,0.33579000000000003,0.26506,0.21175,0.12542999999999999,0.10141,0.08449,0.02607,0.02531,0.03113,0.00449,0.0,0.02137,0.012459999999999999,0.0109,0.0,4.5292363110063435e-17,0.0,8.190038349693532e-17,0.0,1.354525955581701e-16,5.962639251239635e-17,0.0,0.0,4.485812574502356e-16,2.890827073331761e-17,3.945911976122406e-17,0.0,0.0,1.8501180581490386e-15,3.574852753269591e-15,4.255779597422511e-15,3.5058745186496148e-15,0.0,0.0,3.9977985443510197e-16,2.5429329261938117e-16,2.068436681708115e-16,1.435503037304593e-16,0.0,0.0,5.642995465606221e-17,5.695681048791506e-18,6.380151068321079e-17,0.0,4.760282726548834e-17,2.3309264191064745e-17,0.0,0.0,2.86423455902646e-16,8.26,4.65,12.68,0.0
192,20,0.18989,0.20465,0.23669,0.28831999999999997,0.36374,0.429,0.54071,0.63793,0.7851600000000001,0.88336,0.96086,0.9958799999999999,0.92919,0.8470799999999999,0.71725,0.61561,0.48696999999999996,0.41949,0.32456,0.28015,0.23876999999999998,0.18316,0.16608,0.13669,0.11245,0.114,0.10565999999999999,0.0979,0.09558,0.06465,0.07084,0.061610000000000005,0.03695,0.05853,0.05387,0.0,0.0,2.577602604843164e-17,1.1125218231367847e-17,1.2540362150727775e-17,4.019386296712181e-17,0.0,9.280305390770368e-17,0.0,0.0,0.0,9.652207730503562e-18,2.770987688018237e-18,0.0,7.861501753550277e-16,9.71810726030575e-16,0.0,8.039314934532768e-16,3.8936260591249114e-16,0.0,1.5058683193312135e-16,1.0391513969515912e-16,6.673799416765452e-17,4.122034687192522e-17,4.843857464225808e-17,1.8596616727628887e-17,0.0,2.3620431799664503e-17,7.882480541978382e-18,0.0,4.626205731363897e-18,2.628329102173925e-17,1.1211018798680216e-17,5.719302647018277e-17,5.67339361128143e-16,8.98,5.52,11.38,0.18
195,20,0.18012,0.27748,0.42128000000000004,0.58327,0.76864,0.9175,1.0108,0.91022,0.70467,0.47403,0.24125,0.10313,0.02513,0.003,0.011470000000000001,0.00415,0.0,0.00907,0.0,0.0,0.0,0.00613,0.0,0.0,0.0,0.0018399999999999998,0.01968,0.01784,0.0,0.0,0.0,0.008790000000000001,0.00074,0.0,0.0,0.0,0.0,0.0,0.0,3.62430707296137e-16,0.0,8.6578275930936375e-16,7.168009837172372e-18,2.2746621787925728e-18,7.946421192897705e-16,4.38627596586951e-19,0.0,6.500934875331875e-17,1.574233236847039e-17,1.0677676447998941e-16,7.941752094265361e-17,1.0249844730380501e-17,1.7733838080548027e-16,0.0,7.238583661836823e-18,0.0,0.0,0.0,0.0,9.767818232522692e-18,0.0,0.0,4.6454924524097436e-18,7.02664656803595e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.14,3.9,9.47,7.69
197,20,0.0465,0.06615,0.05795,0.1352,0.19685999999999998,0.24281,0.36298,0.46095,0.59322,0.7305699999999999,0.83201,0.91089,0.96293,0.9963299999999999,0.9631200000000001,0.9079299999999999,0.8285799999999999,0.71096,0.5642699999999999,0.44758000000000003,0.35268,0.25251999999999997,0.17567,0.10690999999999999,0.08461,0.059410000000000004,0.00804,0.028739999999999998,0.0,0.0,0.00421,0.01457,0.0,0.0081,0.0,1.9074817098366809e-16,0.0,0.0,0.0,0.0,7.216593779547608e-16,0.0,2.5365896549567453e-15,0.0,0.0,0.0,0.0,5.228713235469271e-15,3.849344966065829e-15,0.0,1.2489285309538314e-14,1.1705692015340859e-14,1.570145882710519e-14,6.244428536121565e-15,7.704910155628444e-15,5.2731829863464835e-15,1.1348908194814189e-15,1.845110151582468e-15,0.0,0.0,2.0918550660681424e-16,0.0,0.0,0.0,0.0,1.5833411664202002e-17,3.2439620432144e-17,9.353243666570427e-17,4.979876274970322e-16,0.0,9.35,3.47,4.05,0.73
200,20,0.9968,0.98157,1.01424,0.9895700000000001,1.01294,1.01115,0.9925299999999999,0.9844200000000001,1.01801,1.01349,1.01946,1.01689,0.9947,1.0047,0.9815799999999999,1.0175100000000001,0.99766,1.00124,0.98329,0.98854,0.9909399999999999,0.9838100000000001,0.9974299999999999,1.00319,1.00355,1.00778,1.00921,1.0119799999999999,1.01586,0.9942200000000001,0.9844,1.0145899999999999,1.00111,0.98051,1.01981,0.0,4.443790270352531e-16,8.030295514657553e-16,0.0,1.2869717160134269e-15,0.0,3.8179061666010485e-16,8.425102068506206e-16,0.0,1.0341407383904545e-15,1.2667732132993187e-15,0.0,0.0,0.0,0.0,3.3682914208358674e-15,3.762282949985649e-15,0.0,3.064264269547589e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.4544153563014258e-15,2.4016488343644455e-16,2.56516087358162e-16,0.0,1.029205663195304e-15,0.0,5.593817631115347e-16,0.0,0.0,4.5969227863083085e-14,10.11,4.24,8.27,0.33
203,20,0.07524,0.06376,0.10970999999999999,0.09896,0.13673,0.14069,0.15811,0.21428000000000003,0.26033,0.33831,0.40551,0.51576,0.64047,0.77186,0.91281,1.01667,0.99229,0.85569,0.71936,0.5635,0.4592,0.35165,0.298,0.22819,0.19645,0.15064,0.12276,0.1263,0.09949,0.10897000000000001,0.06601,0.05574,0.0506,0.0699,0.0505,0.0,0.0,1.1171281869004648e-16,0.0,1.3613131179400256e-16,0.0,0.0,2.351886966863603e-16,1.4604889792219375e-17,3.961776785832294e-17,0.0,6.811421080245607e-18,1.5098999564725509e-16,0.0,1.161884462024192e-15,6.836812433857546e-15,8.853938470662544e-15,5.371520516892577e-15,3.753721676893576e-15,0.0,2.4160618982204727e-15,1.280506978893794e-15,6.400664537633704e-16,0.0,2.051375613972554e-16,0.0,0.0,3.030093367388001e-16,0.0,0.0,0.0,2.415579912984149e-16,1.5746325459391867e-16,1.0987840534900661e-15,4.902329501342696e-15,9.53,3.57,7.81,2.69
208,20,1.01506,1.0194,1.0104600000000001,0.99151,1.01407,1.0134100000000001,1.0151700000000001,0.9917600000000001,1.00134,0.99821,0.99221,0.98672,1.0163799999999998,1.01411,1.00404,1.01636,0.99371,0.9925200000000001,0.9841,0.9919899999999999,0.98682,0.9874200000000001,0.98939,1.01188,1.00627,0.98593,0.99525,1.0076100000000001,1.0071700000000001,0.9869899999999999,0.9989600000000001,0.9855200000000001,0.9903299999999999,0.99319,1.0100200000000001,0.0,3.8549063539394496e-17,0.0,0.0,4.407794440479869e-16,2.798921277302337e-16,0.0,0.0,0.0,3.917302680913304e-16,3.611735845321733e-16,3.0183952641300896e-17,2.796001031690547e-16,4.0967150914215536e-16,0.0,3.173833623210864e-15,3.2503857493239485e-15,2.9285177016949873e-15,1.364922850208473e-15,1.5874764580037902e-15,5.509772188667755e-16,0.0,7.380328828181885e-16,0.0,2.3676064493003736e-16,0.0,8.042619450887448e-17,0.0,1.3483577275820109e-16,0.0,3.162457615608989e-16,2.426715839452153e-16,3.0792019201311983e-16,1.3505070136789474e-15,1.288539748256083e-14,7.99,5.57,10.96,1.9
